Name,Device Types,Inventory Items,Platforms,Description,Slug,ID,Contacts,Created,Last updated,Tags
APC/SE,2,0,0,,apcse,1,,2021-08-26 00:00,2021-08-26 21:05,
AVM,2,0,0,,avm,27,,2021-12-08 00:00,2021-12-08 13:16,
Cisco,2,0,0,,cisco,2,,2021-08-26 00:00,2021-08-26 21:05,
Datwyler,1,0,0,,datwyler,24,,2021-08-26 00:00,2021-08-26 23:26,
Dell,9,0,0,,dell,3,,2021-08-26 00:00,2021-08-26 21:05,
Denon,1,0,0,,denon,28,,2022-01-23 00:00,2022-01-23 23:37,
E8,0,0,0,,e8,4,,2021-08-26 00:00,2021-08-26 21:05,
ESP,1,0,0,,esp,35,,2022-11-03 14:13,2022-11-03 14:13,
Google,1,0,0,,google,29,,2022-01-23 00:00,2022-01-23 23:53,
HP,25,0,0,,hp,5,,2021-08-26 00:00,2021-08-26 21:05,
IBM,3,0,0,,ibm,6,,2021-08-26 00:00,2021-08-26 21:05,
Intel,6,0,0,,intel,7,,2021-08-26 00:00,2021-08-26 21:05,
Juniper,5,0,0,,juniper,8,,2021-08-26 00:00,2021-08-26 21:05,
Kyocera,1,0,0,,kyocera,31,,2022-01-24 00:00,2022-01-24 01:09,
Lenovo,3,0,0,,lenovo,9,,2021-08-26 00:00,2021-08-26 21:05,
Mellanox,3,0,0,,mellanox,10,,2021-08-26 00:00,2021-08-26 21:05,
Mikrotik,0,0,0,,mikrotik,11,,2021-08-26 00:00,2021-08-26 21:05,
NSE,2,0,0,,nse,14,,2021-08-26 00:00,2021-08-26 21:05,
NTT Electronics,1,0,0,,ntt-electronics,15,,2021-08-26 00:00,2021-08-26 21:05,
NetApp,1,0,0,,netapp,12,,2021-08-26 00:00,2021-08-26 21:05,
Nintendo,2,0,0,,nintendo,34,,2022-01-25 00:00,2022-01-25 20:28,
QCT,1,0,0,,qct,16,,2021-08-26 00:00,2021-08-26 21:05,
R&M,5,0,0,,rm,18,,2021-08-26 00:00,2021-08-26 21:05,
Raspberry,2,0,0,,raspberry,26,,2021-11-01 00:00,2021-11-01 22:11,
Rittal,1,0,0,,rittal,17,,2021-08-26 00:00,2021-08-26 21:05,
Samsung,1,0,0,,samsung,32,,2022-01-25 00:00,2022-01-25 19:07,
Sony,1,0,0,,sony,30,,2022-01-24 00:00,2022-01-24 00:05,
Sophos,2,0,0,,sophos,19,,2021-08-26 00:00,2021-08-26 21:05,
Sun,1,0,0,,sun,20,,2021-08-26 00:00,2021-08-26 21:05,
Supermicro,1,0,0,,supermicro,21,,2021-08-26 00:00,2021-08-26 21:05,
Synology,3,0,0,,synology,25,,2021-08-30 00:00,2021-08-30 09:19,
TDE,4,0,0,,tde,22,,2021-08-26 00:00,2021-08-26 21:05,
TP-Link,3,0,0,,tp-link,33,,2022-01-25 00:00,2022-01-25 19:23,
Ubiquiti,109,0,0,,ubiquiti,23,,2021-08-26 00:00,2021-08-26 21:05,
other,10,0,0,,nix,13,,2021-08-26 00:00,2022-01-23 22:54,
